3,14,400,0.2676021580960643,32310,42931,15202,47,104253
3,16,400,0.23121660998223117,34138,40948,13083,46,104253
3,15,400,0.2173862728293563,34541,40792,12453,47,104253
3,13,400,0.25304400356758733,39632,32437,7691,47,104253
3,12,425,0.2344362268120773,39911,32729,7691,48,104253
3,14,425,0.2635749096854453,32734,42931,15202,46,104253
3,16,425,0.22720074681199348,34561,40948,13083,45,104253
3,15,425,0.21340720590456647,34960,40792,12453,46,104253
3,13,425,0.25304400356758733,39632,32437,7691,47,104253
3,12,450,0.2565223088464834,40357,33178,8140,46,104253
3,14,450,0.2916022838414694,32734,43380,15202,45,104253
3,16,450,0.24219749717582403,34560,41398,13083,44,104253
3,15,450,0.22851632536182243,34959,41242,12453,45,104253
3,13,450,0.2795636611891572,39632,32886,8140,46,104253
3,12,475,0.26861214367829295,41288,33178,8140,44,104253
3,14,475,0.29747365060918346,33436,43380,15202,42,104253
3,16,475,0.23859083264589892,35938,41398,13083,41,104253
3,15,475,0.2249424597519018,36351,41242,12453,42,104253
3,13,475,0.2680103862021814,35826,40716,11989,42,104253
3,12,500,0.26861214367829295,41288,33178,8140,44,104253
3,14,500,0.29747365060918346,33436,43380,15202,42,104253
3,16,500,0.23859083264589892,35938,41398,13083,41,104253
3,15,500,0.2249424597519018,36351,41242,12453,42,104253
3,13,500,0.2680103862021814,35826,40716,11989,42,104253
3,20,50,0.2151802160369658,35082,28871,7430,152,104253
3,21,50,0.2537505192399332,36740,24874,4418,164,104253
3,19,50,0.25552981627359606,38006,23808,4381,166,104253
3,17,50,0.23199457745416432,39195,22620,4186,170,104253
3,18,50,0.2297090360304026,37561,23938,4409,164,104253
3,20,60,0.20972121495341484,37200,24825,4432,148,104253
3,19,60,0.24225560996471118,39199,23582,4381,152,104253
3,18,60,0.22752021130911237,37739,23938,4409,151,104253
3,21,60,0.24256935861999657,37131,24874,4418,150,104253
3,17,60,0.2395399791991487,40072,21748,3475,152,104253
3,20,70,0.22286292804737534,36253,28147,7430,135,104253
3,21,70,0.23031006289723577,37069,24874,4418,144,104253
3,18,70,0.25059021756838573,37551,24219,4409,143,104253
3,19,70,0.23060116947501547,39007,23582,4381,144,104253
3,17,70,0.25036878652943284,39960,21748,3475,147,104253
3,20,80,0.23033640734459115,36770,28147,7430,123,104253
3,21,80,0.2363683884605647,37236,25185,4418,131,104253
3,19,80,0.24154553216911856,39343,23582,4381,131,104253
3,18,80,0.25918256881369617,37965,24219,4409,130,104253
3,17,80,0.2558079850226831,39522,22620,4186,133,104253
3,20,90,0.22172033951182163,36474,28351,7430,119,104253
3,18,90,0.28593660436188445,37466,24656,4846,126,104253
3,21,90,0.3166116031455724,36844,25730,4826,122,104253
3,19,90,0.2956050635806323,39046,24196,4814,124,104253
3,17,90,0.2610589593024578,38975,23143,4709,126,104253
3,20,100,0.24254037602341771,33465,33170,11142,113,104253
3,21,100,0.3244124417571094,37066,25730,4826,117,104253
3,19,100,0.304969369723508,38655,24422,4814,118,104253
3,18,100,0.28338058858105797,37864,24656,4846,116,104253
3,17,100,0.27065570086463697,39190,23143,4709,120,104253
3,20,125,0.22812320485098686,32426,34171,11142,97,104253
3,21,125,0.31912900989076126,37551,25730,4826,109,104253
3,18,125,0.289662317527786,37917,25342,4846,106,104253
3,19,125,0.2812524177082529,33234,33718,11541,101,104253
3,17,125,0.2438686159699731,33305,32783,11455,100,104253
3,20,150,0.25035448109096337,33146,34499,11142,86,104253
3,18,150,0.3279640599903865,37851,25672,4846,92,104253
3,21,150,0.344950779569692,38318,26059,4826,92,104253
3,19,150,0.30543869158415293,33046,34048,11541,86,104253
3,17,150,0.2700502608697414,33835,33104,11455,85,104253
3,20,175,0.266083314163379,33124,34758,11142,75,104253
3,18,175,0.32740298904414095,38358,25672,4846,83,104253
3,21,175,0.35284025918968537,36670,28436,4826,83,104253
3,19,175,0.3076424031027322,32485,35196,11541,77,104253
3,17,175,0.2759858710591055,34407,33104,11455,77,104253
3,20,200,0.26431511953923187,33310,34758,11142,74,104253
3,18,200,0.32559641195430716,38548,25672,4846,82,104253
3,21,200,0.35819524725115875,37135,27193,4826,78,104253
3,19,200,0.3058455021365088,32674,35196,11541,76,104253
3,17,200,0.2806875361780789,34727,33104,11455,74,104253
3,20,225,0.26880878352814686,33688,34758,11142,71,104253
3,18,225,0.32999241108341293,38917,25672,4846,78,104253
3,21,225,0.36031008970276346,36094,28956,4826,74,104253
3,19,225,0.31018720704121744,33074,35196,11541,73,104253
3,17,225,0.27401156503985474,33347,35759,11455,71,104253
3,20,250,0.24583485385452433,31138,40672,13505,60,104253
3,18,250,0.330521774365178,40774,25672,4846,69,104253
3,19,250,0.3014913610781329,34966,35196,11541,65,104253
3,21,250,0.3438526261639432,37219,29685,4870,66,104253
3,17,250,0.25813871807924305,32596,38433,12844,62,104253
3,20,275,0.23599738037371765,32010,41373,13946,54,104253
3,18,275,0.27817567797971937,31866,40734,14154,57,104253
3,19,275,0.2761661756633822,32318,41156,13818,56,104253
3,21,275,0.28563923346652453,32877,38462,13486,58,104253
3,17,275,0.2597138828695904,33472,39246,12844,56,104253
3,20,300,0.20059434243045646,32290,41665,13946,52,104253
3,18,300,0.2780668955665132,32085,41353,14773,54,104253
3,19,300,0.2707421306319993,32875,41441,13818,53,104253
3,21,300,0.28293018108713536,33402,38796,13486,55,104253
3,17,300,0.25035962711854043,34199,38433,12844,56,104253
3,20,325,0.22414584057384987,32392,41785,13946,50,104253
3,18,325,0.29088561351565473,32175,41720,14773,52,104253
3,19,325,0.2250938342051194,32663,41765,13818,52,104253
3,17,325,0.2598017196546093,34637,38754,12844,53,104253
3,21,325,0.24251414886609854,33811,38896,13486,52,104253
3,20,350,0.22414584057384987,32392,41785,13946,50,104253
3,18,350,0.29088561351565473,32175,41720,14773,52,104253
3,19,350,0.23315109358530045,32990,41765,13818,51,104253
3,17,350,0.2598017196546093,34637,38754,12844,53,104253
3,21,350,0.28045108059044915,38548,30899,4870,52,104253
3,20,375,0.25102646238485665,33084,42240,13946,46,104253
3,18,375,0.2772559935078519,33622,41720,14773,48,104253
3,19,375,0.22303632607238447,34439,41765,13818,47,104253
3,17,375,0.2555163976551449,35639,39567,12844,48,104253
3,21,375,0.2736832258530238,38342,33719,7690,47,104253
3,20,400,0.24725020292366173,33482,42240,13946,45,104253
3,18,400,0.2735063049191094,34017,41720,14773,47,104253
3,19,400,0.21941027428095203,34821,41765,13818,46,104253
3,17,400,0.2555163976551449,35639,39567,12844,48,104253
3,21,400,0.27003031291625323,38727,33719,7690,46,104253
3,20,425,0.24725020292366173,33482,42240,13946,45,104253
3,18,425,0.2735063049191094,34017,41720,14773,47,104253
3,19,425,0.21941027428095203,34821,41765,13818,46,104253
3,17,425,0.25152964525995924,36059,39567,12844,47,104253
3,21,425,0.22731119739382236,33028,42609,14006,44,104253
3,20,450,0.23830838683612773,34134,43332,13946,41,104253
3,18,450,0.2843508731248618,34464,42170,14773,45,104253
3,19,450,0.22597823707087392,35703,42215,13818,43,104253
3,17,450,0.25118228622072936,35954,40551,12844,45,104253
3,21,450,0.23763041778942112,33469,43059,14006,42,104253
3,20,475,0.2340319573748551,34589,43332,13946,40,104253
3,18,475,0.27123581396652424,35851,42170,14773,42,104253
3,17,475,0.23817082623633298,37331,40551,12844,42,104253
3,19,475,0.22170802992517738,34208,44627,16230,41,104253
3,21,475,0.2333541918007627,33924,43059,14006,41,104253
3,20,500,0.2340319573748551,34589,43332,13946,40,104253
3,18,500,0.26086605393137713,35397,42955,14773,41,104253
3,19,500,0.23975417324838194,33637,45018,16230,40,104253
3,17,500,0.25729256648149196,36970,41274,12844,41,104253
3,21,500,0.2333541918007627,33924,43059,14006,41,104253
3,24,50,0.25069031690367133,37697,24924,4511,159,104253
3,23,50,0.32208177113219577,37001,24425,4519,160,104253
3,22,50,0.29072123803074806,38519,23432,4511,160,104253
3,30,50,0.2892382665456266,37852,24671,4525,158,104253
3,25,50,0.26953478832405986,36194,26904,4504,156,104253
3,25,60,0.2515946040578398,37612,24876,4504,143,104253
3,24,60,0.2820043766495957,37336,25024,4511,141,104253
3,23,60,0.3226091118707072,37300,24425,4519,144,104253
3,22,60,0.24245163570601772,36629,28672,7430,138,104253
3,30,60,0.29361668271924596,38189,24671,4525,147,104253
3,25,70,0.2578896405015322,37640,24876,4504,139,104253
3,24,70,0.2733646138671176,37772,24996,4511,138,104253
3,30,70,0.3004665046332709,37869,24671,4525,137,104253
3,23,70,0.32517915200112146,38025,24467,4519,139,104253
3,22,70,0.2735520475651375,35877,28672,7430,130,104253
3,25,80,0.2871495497785609,37779,24876,4504,129,104253
3,24,80,0.27475780499228397,38213,24996,4511,129,104253
3,30,80,0.2963106646349877,38193,24943,4525,129,104253
3,23,80,0.2961612503392865,32633,33623,11490,119,104253
3,22,80,0.2725296255743742,36466,28672,7430,120,104253
3,25,90,0.3040911623396199,36379,26904,4504,123,104253
3,24,90,0.28105056203824863,37875,25186,4511,122,104253
3,30,90,0.32614838044643985,38096,25174,4756,122,104253
3,22,90,0.29174445180666647,30259,38146,12045,110,104253
3,23,90,0.2945179276615422,32808,33623,11490,117,104253
3,25,100,0.30786858078239077,36789,26904,4504,112,104253
3,24,100,0.2636561224922651,33345,33443,11502,111,104253
3,30,100,0.3404293548339466,38054,25174,4756,115,104253
3,22,100,0.29907308928431064,30210,38146,12045,104,104253
3,23,100,0.3134458606885846,32670,33623,11490,109,104253
3,25,125,0.2077245335273965,32108,36159,12157,98,104253
3,30,125,0.34193688451652654,38436,25174,4756,103,104253
3,24,125,0.21106935567612453,33219,34095,12154,100,104253
3,22,125,0.25695721378579917,33565,33785,12171,100,104253
3,23,125,0.25951114036964673,32336,34941,12808,99,104253
3,25,150,0.23813945228272324,32038,36487,12157,84,104253
3,30,150,0.3659299520516462,38508,25846,4756,88,104253
3,24,150,0.24548994714788605,32780,34430,12154,85,104253
3,22,150,0.27512670335102507,30391,38894,12171,80,104253
3,23,150,0.2936994382703226,31546,35562,12808,83,104253
3,25,175,0.24885404484800155,31895,36716,12157,75,104253
3,30,175,0.3700322144012597,38616,26276,4756,80,104253
3,24,175,0.2584000988937501,32381,35128,12154,77,104253
3,22,175,0.2874606485560747,30411,38894,12171,73,104253
3,23,175,0.29409265640410903,31410,36187,12808,76,104253
3,25,200,0.24910150125480948,32048,36716,12157,73,104253
3,30,200,0.37276334565221353,39176,26276,4756,76,104253
3,24,200,0.25481074588633496,32759,35128,12154,75,104253
3,22,200,0.2874606485560747,30600,38894,12171,72,104253
3,23,200,0.3006947358988134,31738,36187,12808,73,104253
3,25,225,0.24313134103391099,32679,36716,12157,70,104253
3,30,225,0.3894871271325837,39256,26316,4756,72,104253
3,24,225,0.26244500073960814,33367,35128,12154,71,104253
3,22,225,0.291892622070218,30993,38894,12171,69,104253
3,23,225,0.30090902720190693,32168,36187,12808,71,104253
3,25,250,0.23901792113919781,34249,36716,12157,62,104253
3,30,250,0.3530769192565179,40547,26934,4756,64,104253
3,24,250,0.2637068079733643,34714,35128,12154,64,104253
3,22,250,0.28583245023967724,32387,38894,12171,62,104253
3,23,250,0.27490503818102763,32883,36737,12808,64,104253
3,25,275,0.2340205147485365,32104,41864,13008,54,104253
3,30,275,0.2834713108242998,32202,40577,16004,54,104253
3,22,275,0.2800326693868159,32844,40011,13028,56,104253
3,24,275,0.2512267164499861,34490,36922,13511,58,104253
3,23,275,0.2648728846950344,33543,37390,13461,59,104253
3,25,300,0.2285654305433483,32952,41864,13008,51,104253
3,22,300,0.24498120950815644,33116,40301,13028,54,104253
3,30,300,0.2808740040949123,32477,40577,16004,53,104253
3,24,300,0.24847338073238295,33661,40101,13511,53,104253
3,23,300,0.2620556652029395,34105,37390,13461,57,104253
3,25,325,0.22561158927878508,33098,41919,13008,49,104253
3,22,325,0.24472948818197732,33548,40606,13028,51,104253
3,24,325,0.24554540754358412,33792,40366,13511,51,104253
3,30,325,0.23301740438012972,32635,40870,16004,51,104253
3,23,325,0.2715793459224793,34845,37712,13461,53,104253
3,22,350,0.2627255029915843,33522,40979,13028,50,104253
3,25,350,0.22561158927878508,33098,41919,13008,49,104253
3,30,350,0.25104925001243134,32601,41251,16004,50,104253
3,23,350,0.2685669596564965,34816,38089,13461,52,104253
3,24,350,0.24269255732834466,33762,40744,13511,50,104253
3,22,375,0.24703469029195058,34163,41802,13851,46,104253
3,30,375,0.42288063376950963,31935,44533,16657,45,104253
3,25,375,0.21251834033829878,34541,42267,13008,44,104253
3,23,375,0.25778687201724526,34937,40954,13461,46,104253
3,24,375,0.23595390327862373,34849,40744,13511,47,104253
3,22,400,0.2613185130372868,33832,41802,13851,45,104253
3,23,400,0.25778687201724526,34937,40954,13461,46,104253
3,30,400,0.42288063376950963,31935,44533,16657,45,104253
3,25,400,0.21251834033829878,34541,42267,13008,44,104253
3,24,400,0.2323880171046879,35225,40744,13511,46,104253
3,22,425,0.2613185130372868,33832,41802,13851,45,104253
3,23,425,0.25778687201724526,34937,40954,13461,46,104253
3,30,425,0.42288063376950963,31935,44533,16657,45,104253
3,25,425,0.21251834033829878,34541,42267,13008,44,104253
3,24,425,0.2323880171046879,35225,40744,13511,46,104253
3,22,450,0.27163062723026643,34269,42252,13851,43,104253
3,23,450,0.2889792927969514,35376,41404,13461,44,104253
3,30,450,0.2746448651109405,31468,46796,16657,41,104253
3,25,450,0.24362795668704904,34977,42717,13008,42,104253
3,24,450,0.2634505280936835,35661,41194,13511,44,104253
3,22,475,0.2673639119091559,34723,42252,13851,42,104253
3,23,475,0.2847127300834919,35830,41404,13461,43,104253
3,30,475,0.2704110664623167,31919,46796,16657,40,104253
3,25,475,0.23937154640728311,35430,42717,13008,41,104253
3,24,475,0.25918403997263545,36115,41194,13511,43,104253
3,22,500,0.2673639119091559,34723,42252,13851,42,104253
3,23,500,0.3036566383477486,35492,41834,13461,42,104253
3,25,500,0.23937154640728311,35430,42717,13008,41,104253
3,30,500,0.2704110664623167,31919,46796,16657,40,104253
3,24,500,0.26844697243116455,35403,41858,13511,41,104253
3,45,50,0.22030832792367616,40677,22184,4460,152,104253
3,35,50,0.1924866853055604,37707,25007,4533,154,104253
3,40,50,0.2002989232021627,38672,24996,4496,152,104253
5,2,50,0.31237081494454694,35153,20445,4315,249,104253
5,1,50,0.27381225220012406,32954,20016,4415,262,104253
3,45,60,0.20674762107576483,37933,27425,7395,130,104253
3,35,60,0.21302771824735622,37639,25007,4533,141,104253
3,40,60,0.24289545027866286,37491,26566,4496,140,104253
5,2,60,0.3193869408337502,35872,20491,4315,209,104253
5,1,60,0.2748649276560765,33399,20079,4415,225,104253
3,45,70,0.21427730313393611,37798,27425,7395,126,104253
3,35,70,0.22452064974596536,37294,25209,4533,136,104253
3,40,70,0.28430481606751346,36830,26566,4496,131,104253
5,2,70,0.3194956314846634,36680,20491,4315,189,104253
5,1,70,0.26228228975435663,34117,20079,4415,198,104253
3,45,80,0.21088135382617773,37904,27425,7395,121,104253
3,35,80,0.22139208926936105,37696,25209,4533,127,104253
3,40,80,0.2795185582224972,37348,26566,4496,124,104253
5,2,80,0.27135249037900955,35166,22189,4315,173,104253
5,1,80,0.2314047979516494,33549,21518,4415,181,104253
3,35,90,0.26673949946023867,37760,25378,4702,123,104253
3,45,90,0.2404122341974041,31803,37119,11891,108,104253
3,40,90,0.34630491679560166,37415,26713,4643,115,104253
5,2,90,0.2553956349913252,36030,22189,4315,157,104253
5,1,90,0.21445503613294992,33044,22662,4415,167,104253
3,35,100,0.2740078865136063,38140,25378,4702,115,104253
3,45,100,0.23714818020047762,32181,37119,11891,104,104253
3,40,100,0.3087718095370835,37498,26713,4643,112,104253
5,2,100,0.24790987633066325,36454,22189,4315,143,104253
5,1,100,0.2037130691300144,34269,22662,4415,151,104253
3,45,125,0.2435304947394481,32337,37556,12328,91,104253
3,35,125,0.27650933284352697,38665,25378,4702,104,104253
3,40,125,0.26506798402107445,33366,34259,12397,98,104253
5,2,125,0.24856735826188775,37311,22189,4315,122,104253
5,1,125,0.21817632617714608,34621,22839,4415,126,104253
3,45,150,0.2725683151170894,32530,37926,12328,81,104253
3,40,150,0.32740881126763655,38068,27087,4643,89,104253
3,35,150,0.29121612664953045,39793,24871,4702,92,104253
5,2,150,0.2467945645546483,37555,22697,4315,110,104253
5,1,150,0.216492713941505,35852,22839,4415,112,104253
3,40,175,0.33866128343509616,38354,27087,4643,79,104253
3,45,175,0.2775655065506094,31809,38914,13316,70,104253
3,35,175,0.3078510072091512,40222,24871,4702,82,104253
5,2,175,0.22052623319735207,36372,26948,5944,88,104253
5,1,175,0.20554126149853863,36620,23370,4415,95,104253
3,40,200,0.3366271027774118,38536,27500,4643,73,104253
3,45,200,0.2949174220752299,32429,39116,13316,64,104253
3,35,200,0.33021624088856194,39399,26021,4702,76,104253
5,2,200,0.22065783674867673,36910,26948,5944,84,104253
5,1,200,0.1877441820030243,34839,27661,6076,84,104253
3,45,225,0.30191043883871516,32601,39116,13316,62,104253
3,40,225,0.344150074999233,39128,27500,4643,69,104253
3,35,225,0.32936392737831227,40009,26021,4702,73,104253
5,2,225,0.20865522359350136,37875,26948,5944,74,104253
5,1,225,0.18157020927216894,35185,27661,6076,80,104253
3,40,250,0.33855930403539847,40298,27500,4643,64,104253
3,45,250,0.29855920761652904,33547,39116,13316,58,104253
3,35,250,0.33048597327103985,41410,26021,4702,66,104253
5,2,250,0.20433692203640821,38571,26948,5944,71,104253
5,1,250,0.1724205510710265,36328,27714,6076,72,104253
3,45,275,0.24721689441589736,33747,40408,14699,52,104253
3,40,275,0.2653991229001531,31900,42567,15569,51,104253
3,35,275,0.2529404081179594,32832,41441,14652,53,104253
5,2,275,0.19810601858661095,39635,26948,5944,67,104253
5,1,275,0.16873474292116858,37377,27714,6076,68,104253
3,45,300,0.24721689441589736,33747,40408,14699,52,104253
3,40,300,0.2653991229001531,31900,42567,15569,51,104253
3,35,300,0.25032546916648846,33109,41441,14652,52,104253
5,2,300,0.20530474838880033,39900,26948,5944,65,104253
5,1,300,0.1733573183747396,37927,27714,6076,65,104253
3,45,325,0.20118097238929844,33912,40672,14699,50,104253
3,40,325,0.20921017622214427,31684,42966,15569,48,104253
3,35,325,0.22664734644377305,32294,43682,14652,47,104253
5,2,325,0.2084589725156483,40527,26948,5944,63,104253
5,1,325,0.1733573183747396,37927,27714,6076,65,104253
3,45,350,0.1944671041410726,33255,42023,14699,48,104253
3,40,350,0.20594088163128177,31634,43304,15569,47,104253
3,35,350,0.24463913849048793,32250,44071,14652,46,104253
5,2,350,0.20517691146521866,39169,29120,5944,56,104253
5,1,350,0.19738869077142393,37352,29434,6076,58,104253
3,45,375,0.18777320171077755,33967,42023,14699,46,104253
3,40,375,0.21835634575417492,30242,46491,16890,43,104253
3,35,375,0.2572042469809001,32588,44526,15023,43,104253
5,2,375,0.18911081760800652,33527,38328,9653,50,104253
5,1,375,0.19386873315350558,37722,29434,6076,57,104253
3,45,400,0.18777320171077755,34364,42023,14699,45,104253
3,40,400,0.21835634575417492,30242,46491,16890,43,104253
3,35,400,0.2572042469809001,32588,44526,15023,43,104253
5,2,400,0.18911081760800652,33527,38328,9653,50,104253
5,1,400,0.18887402031658762,37048,30869,7104,54,104253
3,45,425,0.18777320171077755,34364,42023,14699,45,104253
3,40,425,0.21835634575417492,30242,46491,16890,43,104253
3,35,425,0.2572042469809001,32588,44526,15023,43,104253
5,2,425,0.18109982408656056,34757,38328,9653,47,104253
5,1,425,0.1752015308630135,33136,39403,10501,48,104253
3,40,450,0.25865325022849806,30654,46964,16890,41,104253
3,45,450,0.20703370004620184,34337,42499,14699,44,104253
3,35,450,0.27117262203198045,32463,45974,15023,40,104253
5,2,450,0.17691318758258423,35198,38328,9653,46,104253
5,1,450,0.17101466251758207,33577,39403,10501,47,104253
3,40,475,0.25441081914645536,31107,46964,16890,40,104253
3,45,475,0.20279458128833908,34790,42499,14699,43,104253
3,35,475,0.26694128736233724,32914,45974,15023,39,104253
5,2,475,0.1724099278189874,35672,38328,9653,45,104253
5,1,475,0.17101466251758207,33577,39403,10501,47,104253
3,40,500,0.25441081914645536,31107,46964,16890,40,104253
3,45,500,0.20279458128833908,34790,42499,14699,43,104253
3,35,500,0.26694128736233724,32914,45974,15023,39,104253
5,1,500,0.15257678023430277,35522,39403,10501,43,104253
5,2,500,0.18666363310331707,35151,40803,11578,41,104253
5,3,50,0.2969851275293068,37387,20117,3800,232,104253
5,6,50,0.33064395985007655,37769,21115,4217,212,104253
5,7,50,0.38785326400942255,37704,20872,3690,208,104253
5,5,50,0.31129815933264254,38418,21403,4297,215,104253
5,4,50,0.332070814523836,38081,19289,3571,228,104253
5,6,60,0.34893386470567656,39529,19391,3430,186,104253
5,3,60,0.26128528749218294,37047,20760,3800,197,104253
5,4,60,0.33504472615729575,39104,19798,3571,195,104253
5,5,60,0.30867534759792736,39798,21403,4297,186,104253
5,7,60,0.33686434992570574,39697,19382,3416,185,104253
5,6,70,0.3246824616428004,38673,20867,3430,170,104253
5,3,70,0.2603707886508095,37869,20760,3800,179,104253
5,5,70,0.2957972854712966,35573,26144,6254,154,104253
5,4,70,0.36217158530355303,38471,21252,3571,172,104253
5,7,70,0.37169759335965963,38546,21106,3416,168,104253
5,3,80,0.221703587586637,36997,21599,3800,162,104253
5,6,80,0.2990221446573217,36272,25733,6158,145,104253
5,5,80,0.2860787389420091,34198,28545,6254,143,104253
5,4,80,0.34944783613836217,38476,21569,3571,154,104253
5,7,80,0.3691287876546474,38861,21106,3416,154,104253
5,3,90,0.21790728043008298,37666,21682,3800,149,104253
5,6,90,0.2958400198118828,35968,26303,6158,135,104253
5,4,90,0.34364900230396306,38309,21569,3571,148,104253
5,5,90,0.31928866898172764,33943,29257,6254,135,104253
5,7,90,0.37142325667182663,39088,21723,3690,144,104253
5,3,100,0.22736658186046813,37587,22049,4167,137,104253
5,6,100,0.2976643402581561,36413,26303,6158,124,104253
5,4,100,0.3355394166079243,39030,22064,4066,134,104253
5,5,100,0.3115042145867915,34575,29257,6254,121,104253
5,7,100,0.3503340968916241,36013,26771,6341,123,104253
5,3,125,0.21951612643797008,38683,22049,4167,122,104253
5,6,125,0.26980861120685457,36595,26641,6158,111,104253
5,4,125,0.32967533786406894,39824,22064,4066,123,104253
5,5,125,0.30310501412764507,35060,29257,6254,108,104253
5,7,125,0.3308222332191831,36754,26771,6341,110,104253
5,3,150,0.22274631282808735,39389,22049,4167,109,104253
5,6,150,0.24432586941124318,36750,26641,6158,96,104253
5,4,150,0.30045862588163846,34070,31315,10544,99,104253
5,5,150,0.3014684104976397,35765,29257,6254,97,104253
5,7,150,0.3285857026355576,36732,26771,6341,97,104253
5,3,175,0.22487602257680162,37499,25928,5399,90,104253
5,6,175,0.22616281189664209,37858,26641,6158,87,104253
5,4,175,0.2594909558667861,32265,35728,10544,81,104253
5,5,175,0.2716744840342732,36678,29257,6254,84,104253
5,7,175,0.2994807209665665,38325,26771,6341,86,104253
5,3,200,0.237929941397527,38250,26297,5768,80,104253
5,6,200,0.2245130544167327,37997,26728,6158,77,104253
5,4,200,0.2584596606212486,32402,36045,10544,71,104253
5,5,200,0.2648114414194514,37007,29314,6254,78,104253
5,7,200,0.28146855018993977,39203,25707,5128,78,104253
5,3,225,0.2461802219909838,38635,26297,5768,74,104253
5,6,225,0.22508009939748472,38387,26728,6158,74,104253
5,4,225,0.2575824441540235,33011,36045,10544,66,104253
5,5,225,0.26212292854245073,37791,29314,6254,71,104253
5,7,225,0.2887103541192786,39549,25707,5128,75,104253
5,3,250,0.2090252391013866,31647,37160,12156,66,104253
5,6,250,0.21707291576023882,39319,26728,6158,70,104253
5,4,250,0.25543788349522994,33237,36045,10544,65,104253
5,5,250,0.25541461381313957,38498,29314,6254,68,104253
5,7,250,0.28007610419421225,40700,25707,5128,70,104253
5,3,275,0.20533189492756412,32446,37160,12156,63,104253
5,6,275,0.21928333656680363,39832,27217,6647,65,104253
5,4,275,0.24428258841784775,33706,36626,10544,61,104253
5,7,275,0.28235083392317484,40213,27567,6612,61,104253
5,5,275,0.260060967135624,38973,29602,6542,64,104253
5,3,300,0.21839428761723895,33011,37160,12156,60,104253
5,6,300,0.23980827540764443,39934,27639,6647,61,104253
5,4,300,0.2388134179736437,34221,36626,10544,57,104253
5,7,300,0.2715392048117173,41358,27567,6612,57,104253
5,5,300,0.2779138235453071,39400,30053,6542,59,104253
5,3,325,0.21521692696031344,32423,38479,12156,56,104253
5,6,325,0.23387440497864712,40559,27639,6647,59,104253
5,4,325,0.25141950060511037,33928,37436,10544,54,104253
5,7,325,0.2715392048117173,41358,27567,6612,57,104253
5,5,325,0.2720179031799472,40020,30053,6542,57,104253
5,3,350,0.21862606156972406,32712,38785,12156,52,104253
5,6,350,0.23683900135060093,41516,27639,6647,55,104253
5,4,350,0.28829764312751666,33747,37825,10544,52,104253
5,7,350,0.2924552409642827,41916,27571,6612,53,104253
5,5,350,0.2814002439927149,40291,30053,6542,55,104253
5,3,375,0.21292615669543521,32207,39663,12156,51,104253
5,6,375,0.23683900135060093,41516,27639,6647,55,104253
5,7,375,0.2924552409642827,41916,27571,6612,53,104253
5,4,375,0.28829764312751666,33747,37825,10544,52,104253
5,5,375,0.24721139452539634,35409,37491,8929,51,104253
5,3,400,0.20412776704085983,32311,39856,12156,49,104253
5,6,400,0.24198598743632083,41992,28202,7210,51,104253
5,7,400,0.27673472436248386,42023,28131,7172,50,104253
5,4,400,0.2765363556750327,33635,38257,10544,50,104253
5,5,400,0.24718215135962407,34953,38206,8929,49,104253
5,3,425,0.19176229221299457,33093,39856,12156,46,104253
5,7,425,0.258217859812868,38594,35043,8488,46,104253
5,6,425,0.24186517574780333,37418,35761,9190,47,104253
5,4,425,0.27269286483053723,34443,38257,10544,48,104253
5,5,425,0.23955364853824238,35757,38206,8929,47,104253
5,3,450,0.19748933038778008,35396,37498,9798,46,104253
5,7,450,0.2540597489616177,39035,35043,8488,45,104253
5,4,450,0.2685169055020482,34884,38257,10544,47,104253
5,6,450,0.23770311166452432,37859,35761,9190,46,104253
5,5,450,0.19819175329217642,34842,40001,10724,45,104253
5,7,475,0.2750796010270245,38549,36236,8488,43,104253
5,3,475,0.19305275547541673,35863,37498,9798,45,104253
5,4,475,0.28089057683329005,35358,39137,10544,43,104253
5,6,475,0.2544967376770687,37854,36935,9190,43,104253
5,5,475,0.21928416015058136,34357,41179,10724,43,104253
5,3,500,0.17383931980117862,34989,39856,12156,42,104253
5,7,500,0.27048912197449726,39039,36236,8488,42,104253
5,4,500,0.27158260811349905,36345,39137,10544,41,104253
5,6,500,0.24521321271845367,38573,37277,9190,40,104253
5,5,500,0.22608668517615038,35530,41520,10724,39,104253
5,10,50,0.34505224044343097,38222,21426,3837,196,104253
5,9,50,0.3189229974783262,37880,21679,4298,203,104253
5,8,50,0.3344483184428493,38139,21228,3754,201,104253
5,12,50,0.34316309340899775,38226,21726,4174,197,104253
5,11,50,0.3177393201848523,38352,21737,3870,193,104253
5,10,60,0.3524940464994737,38210,21681,3837,170,104253
5,12,60,0.3308769551300879,38469,22058,4174,170,104253
5,9,60,0.324167299642025,37983,22000,4298,177,104253
5,8,60,0.3295349688180179,38511,21552,3754,176,104253
5,11,60,0.32336197113316734,38478,21737,3870,171,104253
5,10,70,0.351713106794873,38741,21681,3837,160,104253
5,12,70,0.3286283437235724,38631,22058,4174,155,104253
5,9,70,0.3211800405099303,38175,22000,4298,163,104253
5,8,70,0.3735489451450972,34878,27645,7386,146,104253
5,11,70,0.314431740701106,38961,21737,3870,158,104253
5,10,80,0.3597812773730166,38112,21681,3837,150,104253
5,12,80,0.31601640321076657,38440,22058,4174,146,104253
5,9,80,0.33922510232131686,37823,22511,4298,153,104253
5,11,80,0.2797921935364031,39747,20827,3402,151,104253
